fpr,tpr
0.1072013093289689,0.3942148760330578
0.1072013093289689,0.39090909090909093
0.1072013093289689,0.3884297520661157
0.10556464811783961,0.3867768595041322
0.10556464811783961,0.3859504132231405
0.10474631751227496,0.3851239669421488
0.10310965630114566,0.38181818181818183
0.10147299509001637,0.3760330578512397
0.10147299509001637,0.3743801652892562
0.09901800327332243,0.3628099173553719
0.09901800327332243,0.3586776859504132
0.09819967266775777,0.35619834710743803
0.09738134206219312,0.35454545454545455
0.09492635024549918,0.3528925619834711
0.09247135842880523,0.35206611570247937
0.09165302782324058,0.3512396694214876
0.09165302782324058,0.3495867768595041
0.09083469721767594,0.3487603305785124
0.08919803600654665,0.34628099173553717
0.08919803600654665,0.3446280991735537
0.08756137479541735,0.34049586776859503
0.08756137479541735,0.33884297520661155
0.0867430441898527,0.33801652892561984
0.08592471358428805,0.33801652892561984
0.08592471358428805,0.33636363636363636
0.08428805237315876,0.3330578512396694
0.08428805237315876,0.3330578512396694
0.08428805237315876,0.32975206611570246
0.08428805237315876,0.32727272727272727
0.08428805237315876,0.32727272727272727
0.08346972176759411,0.32727272727272727
0.08265139116202946,0.3247933884297521
0.08183306055646482,0.3247933884297521
0.08101472995090016,0.3231404958677686
0.08101472995090016,0.3231404958677686
0.07855973813420622,0.3231404958677686
0.07855973813420622,0.32231404958677684
0.07855973813420622,0.32148760330578513
0.07774140752864157,0.32148760330578513
0.07692307692307693,0.31735537190082647
0.07692307692307693,0.31735537190082647
0.07692307692307693,0.31322314049586775
0.07446808510638298,0.31239669421487604
0.07283142389525368,0.3090909090909091
0.07119476268412439,0.3066115702479339
0.06873977086743044,0.3049586776859504
0.06873977086743044,0.30247933884297523
0.06873977086743044,0.30247933884297523
0.06792144026186579,0.30165289256198347
0.06710310965630115,0.2991735537190083
0.06710310965630115,0.2975206611570248
0.06546644844517185,0.2950413223140496
0.0630114566284779,0.29256198347107437
0.0630114566284779,0.2909090909090909
0.0630114566284779,0.2900826446280992
0.0630114566284779,0.2884297520661157
0.0630114566284779,0.2884297520661157
0.0630114566284779,0.28677685950413223
0.062193126022913256,0.28677685950413223
0.062193126022913256,0.28512396694214875
0.060556464811783964,0.2834710743801653
0.05810147299509002,0.27768595041322314
0.05810147299509002,0.27768595041322314
0.05810147299509002,0.2743801652892562
0.05810147299509002,0.2727272727272727
0.05810147299509002,0.271900826446281
0.05646481178396072,0.2702479338842975
0.05646481178396072,0.2702479338842975
0.05482815057283143,0.26859504132231404
0.05482815057283143,0.26776859504132233
0.05319148936170213,0.26611570247933886
0.05319148936170213,0.26611570247933886
0.05319148936170213,0.2628099173553719
0.05319148936170213,0.25867768595041324
0.05155482815057283,0.2553719008264463
0.05155482815057283,0.2553719008264463
0.05073649754500818,0.2537190082644628
0.04828150572831424,0.2512396694214876
0.04828150572831424,0.24958677685950414
0.04746317512274959,0.24793388429752067
0.04746317512274959,0.24380165289256198
0.046644844517184945,0.24380165289256198
0.04582651391162029,0.2396694214876033
0.044189852700491,0.2371900826446281
0.04337152209492635,0.23057851239669422
0.041734860883797055,0.22644628099173553
0.04091653027823241,0.2256198347107438
0.03927986906710311,0.22396694214876034
0.03927986906710311,0.2231404958677686
0.03927986906710311,0.21983471074380165
0.038461538461538464,0.21652892561983472
0.038461538461538464,0.21570247933884298
0.03764320785597381,0.21239669421487603
0.03600654664484452,0.2115702479338843
0.03518821603927987,0.20826446280991737
0.03355155482815057,0.20413223140495868
0.03355155482815057,0.20330578512396694
0.03355155482815057,0.19917355371900827
0.03355155482815057,0.19586776859504132
0.031096563011456628,0.19504132231404958
0.031096563011456628,0.1933884297520661
0.031096563011456628,0.1925619834710744
0.031096563011456628,0.19173553719008266
0.031096563011456628,0.19008264462809918
0.031096563011456628,0.18925619834710744
0.031096563011456628,0.18760330578512396
0.031096563011456628,0.18512396694214875
0.030278232405891982,0.18512396694214875
0.029459901800327332,0.18264462809917356
0.029459901800327332,0.1793388429752066
0.027823240589198037,0.1743801652892562
0.027823240589198037,0.17355371900826447
0.027004909983633387,0.17355371900826447
0.027004909983633387,0.17355371900826447
0.02618657937806874,0.171900826446281
0.023731587561374796,0.17107438016528925
0.022913256955810146,0.16942148760330578
0.0220949263502455,0.16776859504132233
0.0220949263502455,0.16446280991735537
0.02127659574468085,0.1628099173553719
0.020458265139116204,0.16033057851239668
0.020458265139116204,0.15702479338842976
0.019639934533551555,0.1537190082644628
0.019639934533551555,0.1487603305785124
0.019639934533551555,0.14710743801652892
0.019639934533551555,0.14628099173553719
0.018821603927986905,0.14545454545454545
0.018821603927986905,0.14297520661157026
0.01800327332242226,0.13884297520661157
0.01800327332242226,0.13801652892561983
0.01800327332242226,0.1371900826446281
0.01800327332242226,0.13636363636363635
0.01800327332242226,0.13636363636363635
0.01800327332242226,0.13553719008264462
0.01800327332242226,0.13305785123966943
0.01800327332242226,0.13305785123966943
0.01800327332242226,0.1305785123966942
0.01718494271685761,0.12892561983471074
0.016366612111292964,0.12644628099173555
0.015548281505728314,0.12479338842975207
0.015548281505728314,0.12479338842975207
0.015548281505728314,0.12231404958677686
0.015548281505728314,0.1206611570247934
0.015548281505728314,0.11818181818181818
0.015548281505728314,0.11818181818181818
0.015548281505728314,0.11652892561983472
0.014729950900163666,0.11487603305785124
0.014729950900163666,0.1140495867768595
0.013911620294599018,0.11239669421487604
0.013911620294599018,0.11074380165289256
0.013911620294599018,0.10743801652892562
0.013911620294599018,0.10578512396694215
0.01309328968903437,0.10413223140495868
0.01309328968903437,0.10330578512396695
0.01309328968903437,0.10082644628099173
0.01309328968903437,0.09752066115702479
0.01309328968903437,0.09752066115702479
0.01309328968903437,0.09504132231404959
0.01309328968903437,0.09338842975206611
0.012274959083469721,0.09008264462809917
0.011456628477905073,0.08677685950413223
0.010638297872340425,0.08181818181818182
0.010638297872340425,0.07933884297520662
0.010638297872340425,0.07768595041322314
0.010638297872340425,0.07768595041322314
0.010638297872340425,0.07603305785123966
0.009819967266775777,0.07190082644628099
0.009819967266775777,0.07024793388429752
0.009819967266775777,0.07024793388429752
0.009819967266775777,0.06942148760330578
0.00900163666121113,0.06859504132231405
0.00900163666121113,0.0652892561983471
0.00900163666121113,0.06363636363636363
0.008183306055646482,0.05950413223140496
0.008183306055646482,0.05785123966942149
0.008183306055646482,0.05619834710743802
0.008183306055646482,0.05537190082644628
0.008183306055646482,0.05289256198347107
0.008183306055646482,0.0512396694214876
0.007364975450081833,0.048760330578512395
0.007364975450081833,0.047933884297520664
0.006546644844517185,0.045454545454545456
0.006546644844517185,0.043801652892561986
0.006546644844517185,0.04132231404958678
0.006546644844517185,0.04132231404958678
0.006546644844517185,0.04049586776859504
0.006546644844517185,0.04049586776859504
0.006546644844517185,0.03966942148760331
0.006546644844517185,0.03884297520661157
0.006546644844517185,0.03884297520661157
0.006546644844517185,0.03801652892561983
0.006546644844517185,0.0371900826446281
0.006546644844517185,0.033884297520661154
0.006546644844517185,0.033884297520661154
0.006546644844517185,0.03305785123966942
0.006546644844517185,0.030578512396694214
0.0057283142389525366,0.02975206611570248
0.0057283142389525366,0.028925619834710745
0.004909983633387889,0.02727272727272727
0.004909983633387889,0.024793388429752067
0.004909983633387889,0.02231404958677686
0.004091653027823241,0.019834710743801654
0.004091653027823241,0.019008264462809916
0.004091653027823241,0.017355371900826446
0.004091653027823241,0.015702479338842976
0.004091653027823241,0.014049586776859505
0.0032733224222585926,0.011570247933884297
0.0016366612111292963,0.009917355371900827
0.0008183306055646482,0.0049586776859504135
0.0008183306055646482,0.004132231404958678
0.0,0.004132231404958678
0.0,0.003305785123966942
0.0,0.003305785123966942
0.0,0.0
