fpr,tpr,tpr_std
0.16263395040481923,0.374,0.0
0.16414029711444664,0.38,0.0
0.16566059589499135,0.38,0.0
0.16719497597319902,0.384,0.0
0.16874356777273758,0.384,0.0
0.17030650292528443,0.386,0.0
0.17188391428171457,0.386,0.0
0.17347593592339308,0.386,0.0
0.17508270317357252,0.386,0.0
0.17670435260889467,0.398,0.0
0.1783410220710008,0.398,0.0
0.17999285067824763,0.398,0.0
0.18165997883753268,0.398,0.0
0.18334254825622906,0.398,0.0
0.18504070195423022,0.398,0.0
0.1867545842761076,0.4,0.0
0.18848434090337954,0.402,0.0
0.1902301188668944,0.41,0.0
0.1919920665593285,0.41,0.0
0.1937703337477989,0.412,0.0
0.19556507158659492,0.412,0.0
0.19737643263002555,0.412,0.0
0.19920457084538692,0.412,0.0
0.2010496416260499,0.412,0.0
0.2029118018046678,0.414,0.0
0.20479120966650854,0.416,0.0
0.2066880249629082,0.416,0.0
0.20860240892485027,0.42,0.0
0.2105345242766706,0.422,0.0
0.21248453524988828,0.424,0.0
0.21445260759716675,0.424,0.0
0.21643890860640203,0.424,0.0
0.21844360711494262,0.424,0.0
0.22046687352394098,0.424,0.0
0.22250887981283693,0.436,0.0
0.2245697995539774,0.442,0.0
0.22664980792736927,0.442,0.0
0.22874908173557018,0.442,0.0
0.23086779941871696,0.442,0.0
0.23300614106969247,0.452,0.0
0.23516428844943485,0.452,0.0
0.23734242500238661,0.454,0.0
0.23954073587208768,0.454,0.0
0.24175940791691308,0.454,0.0
0.243998629725955,0.454,0.0
0.24625859163505467,0.454,0.0
0.24853948574297985,0.456,0.0
0.25084150592775384,0.466,0.0
0.25316484786313553,0.466,0.0
0.2555097090352507,0.466,0.0
0.25787628875938007,0.466,0.0
0.26026478819690047,0.47,0.0
0.26267541037238357,0.47,0.0
0.2651083601908539,0.474,0.0
0.26756384445520454,0.474,0.0
0.27004207188377727,0.474,0.0
0.2725432531281028,0.474,0.0
0.27506760079080644,0.478,0.0
0.2776153294436801,0.478,0.0
0.28018665564591955,0.482,0.0
0.2827817979625341,0.482,0.0
0.28540097698292377,0.482,0.0
0.28804441533962977,0.494,0.0
0.29071233772725785,0.498,0.0
0.2934049709215787,0.508,0.0
0.29612254379880343,0.508,0.0
0.29886528735503826,0.508,0.0
0.30163343472591975,0.508,0.0
0.3044272212064303,0.514,0.0
0.30724688427090036,0.516,0.0
0.31009266359319265,0.516,0.0
0.312964801067075,0.516,0.0
0.3158635408267819,0.526,0.0
0.3187891292677646,0.528,0.0
0.32174181506763716,0.53,0.0
0.3247218492073129,0.536,0.0
0.3277294849923382,0.536,0.0
0.33076497807442423,0.536,0.0
0.3338285864731761,0.536,0.0
0.3369205705980267,0.544,0.0
0.34004119327037063,0.548,0.0
0.34319071974590426,0.55,0.0
0.34636941773717345,0.552,0.0
0.3495775574363275,0.554,0.0
0.3528154115380883,0.556,0.0
0.3560832552629278,0.556,0.0
0.3593813663804626,0.558,0.0
0.36271002523306484,0.56,0.0
0.36606951475969024,0.566,0.0
0.36946012051993027,0.566,0.0
0.37288213071828336,0.572,0.0
0.3763358362286533,0.582,0.0
0.37982153061907364,0.582,0.0
0.3833395101766601,0.586,0.0
0.38689007393279756,0.592,0.0
0.390473523688556,0.594,0.0
0.39409016404034475,0.604,0.0
0.39774030240580366,0.612,0.0
0.4014242490499322,0.616,0.0
0.40514231711146476,0.622,0.0
0.408894822629486,0.622,0.0
0.4126820845702952,0.626,0.0
0.4165044248545185,0.626,0.0
0.4203621683844714,0.626,0.0
0.4242556430717777,0.626,0.0
0.42818517986524113,0.642,0.0
0.4321511127789762,0.642,0.0
0.4361537789208006,0.65,0.0
0.44019351852088745,0.658,0.0
0.4442706749606883,0.664,0.0
0.4483855948021186,0.674,0.0
0.45253862781701665,0.684,0.0
0.4567301270168747,0.686,0.0
0.46096044868284336,0.686,0.0
0.46522995239601894,0.686,0.0
0.4695390010680058,0.708,0.0
0.4738879609717651,0.708,0.0
0.4782772017727485,0.712,0.0
0.4827070965603183,0.714,0.0
0.4871780218794631,0.72,0.0
0.4916903577628026,0.724,0.0
0.4962444877628913,0.732,0.0
0.5008407989848213,0.734,0.0
0.5054796821191241,0.74,0.0
0.5101615314749833,0.748,0.0
0.5148867450137492,0.75,0.0
0.5196557243827657,0.752,0.0
0.5244688749495119,0.756,0.0
0.5293266058360562,0.758,0.0
0.5342293299538352,0.768,0.0
0.53917746403875,0.768,0.0
0.5441714286865893,0.776,0.0
0.5492116483887789,0.776,0.0
0.5542985515684669,0.778,0.0
0.5594325706169377,0.782,0.0
0.5646141419303667,0.784,0.0
0.5698437059469142,0.788,0.0
0.5751217071841613,0.788,0.0
0.5804485942768978,0.8,0.0
0.5858248200152536,0.802,0.0
0.5912508413831875,0.804,0.0
0.5967271195973316,0.818,0.0
0.6022541201461928,0.82,0.0
0.6078323128297229,0.82,0.0
0.6134621717992506,0.824,0.0
0.6191441755977841,0.826,0.0
0.6248788072006894,0.828,0.0
0.6306665540567405,0.83,0.0
0.6365079081295572,0.846,0.0
0.642403365939419,0.85,0.0
0.6483534286054721,0.856,0.0
0.6543586018883236,0.87,0.0
0.6604193962330305,0.87,0.0
0.6665363268124913,0.876,0.0
0.6727099135712337,0.88,0.0
0.6789406812696106,0.884,0.0
0.6852291595284065,0.886,0.0
0.6915758828738525,0.888,0.0
0.697981390783066,0.892,0.0
0.7044462277299037,0.896,0.0
0.7109709432312431,0.896,0.0
0.7175560918936928,0.902,0.0
0.7242022334607315,0.91,0.0
0.730909932860291,0.912,0.0
0.737679760252773,0.914,0.0
0.7445122910795136,0.916,0.0
0.751408106111697,0.922,0.0
0.7583677914997191,0.926,0.0
0.7653919388230148,0.932,0.0
0.77248114514034,0.938,0.0
0.7796360130405229,0.94,0.0
0.7868571506936851,0.94,0.0
0.794145171902934,0.944,0.0
0.8015006961565405,0.948,0.0
0.8089243486805938,0.952,0.0
0.8164167604921464,0.958,0.0
0.823978568452852,0.96,0.0
0.8316104153230962,0.966,0.0
0.8393129498166364,0.968,0.0
0.8470868266557402,0.968,0.0
0.8549327066268376,0.972,0.0
0.8628512566366896,0.974,0.0
0.8708431497690724,0.974,0.0
0.8789090653419954,0.978,0.0
0.8870496889654403,0.98,0.0
0.8952657125996392,0.982,0.0
0.9035578346138929,0.982,0.0
0.9119267598459299,0.984,0.0
0.9203731996618221,0.984,0.0
0.9288978720164498,0.986,0.0
0.9375015015145289,0.986,0.0
0.9461848194722002,0.988,0.0
0.9549485639791966,0.988,0.0
0.9637934799615786,0.992,0.0
0.9727203192450538,0.992,0.0
0.9817298406188841,0.994,0.0
0.9908228099003797,0.994,0.0
1.0,1.0,0.0
